RawTimestamp,LocalTime,HR_Original,PPG,GSR,Temperature
1.74329E+12,15:30.8,83,1467.399267,2.13992674,36.09707156
1.74329E+12,15:30.8,83,1497.435897,2.141391941,36.09707156
1.74329E+12,15:30.8,83,1506.959707,2.144322344,36.09707156
1.74329E+12,15:30.8,83,1516.483516,2.147252747,36.09707156
1.74329E+12,15:30.9,83,1523.809524,2.148717949,36.09707156
1.74329E+12,15:30.9,83,1515.018315,2.151648352,36.09707156
1.74329E+12,15:30.9,83,1481.318681,2.154578755,36.09707156
1.74329E+12,15:30.9,83,1463.003663,2.157509158,36.09707156
1.74329E+12,15:30.9,83,1447.619048,2.158974359,36.09707156
1.74329E+12,15:31.0,83,1412.454212,2.161904762,36.09707156
1.74329E+12,15:31.0,83,1369.96337,2.163369963,36.09707156
1.74329E+12,15:31.0,83,1336.996337,2.164835165,36.09707156
1.74329E+12,15:31.0,83,1319.413919,2.167765568,36.09707156
1.74329E+12,15:31.0,83,1319.413919,2.167765568,36.09707156
1.74329E+12,15:31.1,83,1323.076923,2.169230769,36.09707156
1.74329E+12,15:31.1,83,1330.40293,2.170695971,36.09707156
1.74329E+12,15:31.1,83,1315.750916,2.172161172,36.09707156
1.74329E+12,15:31.1,83,1301.098901,2.179487179,36.09707156
1.74329E+12,15:31.1,83,1294.505495,2.183882784,36.09707156
1.74329E+12,15:31.2,83,1283.516484,2.185347985,36.09707156
1.74329E+12,15:31.2,83,1268.131868,2.185347985,36.09707156
1.74329E+12,15:31.2,83,1253.479853,2.186813187,36.09707156
1.74329E+12,15:31.2,83,1241.025641,2.186813187,36.09707156
1.74329E+12,15:31.2,83,1230.03663,2.188278388,36.09707156
1.74329E+12,15:31.3,83,1211.721612,2.18974359,36.09707156
1.74329E+12,15:31.3,83,1205.860806,2.191208791,36.09707156
1.74329E+12,15:31.3,83,1188.278388,2.194139194,36.09707156
1.74329E+12,15:31.3,83,1178.754579,2.194139194,36.09707156
1.74329E+12,15:31.3,83,1193.406593,2.194139194,36.09707156
1.74329E+12,15:31.4,83,1188.278388,2.194139194,36.09707156
1.74329E+12,15:31.4,83,1178.021978,2.197069597,36.09707156
1.74329E+12,15:31.4,83,1178.021978,2.197069597,36.09707156
1.74329E+12,15:31.4,83,1195.604396,2.198534799,36.09707156
1.74329E+12,15:31.4,83,1222.710623,2.2,36.09707156
1.74329E+12,15:31.5,83,1276.190476,2.201465201,36.09707156
1.74329E+12,15:31.5,83,1353.113553,2.204395604,36.09707156
1.74329E+12,15:31.5,83,1429.304029,2.205860806,36.09707156
1.74329E+12,15:31.5,83,1488.644689,2.207326007,36.09707156
1.74329E+12,15:31.5,83,1526.739927,2.208791209,36.09707156
1.74329E+12,15:31.5,83,1542.124542,2.21025641,36.09707156
1.74329E+12,15:31.6,83,1545.054945,2.21025641,36.09707156
1.74329E+12,15:31.6,83,1536.996337,2.21025641,36.09707156
1.74329E+12,15:31.6,83,1528.937729,2.211721612,36.09707156
1.74329E+12,15:31.6,83,1520.14652,2.213186813,36.09707156
1.74329E+12,15:31.6,83,1502.564103,2.213186813,36.09707156
1.74329E+12,15:31.7,83,1493.772894,2.213186813,36.09707156
1.74329E+12,15:31.7,83,1469.59707,2.216117216,36.09707156
1.74329E+12,15:31.7,88,1420.512821,2.216117216,36.09707156
1.74329E+12,15:31.7,88,1386.813187,2.219047619,36.12207264
1.74329E+12,15:31.7,88,1368.498168,2.220512821,36.12207264
1.74329E+12,15:31.8,88,1349.450549,2.220512821,36.12207264
1.74329E+12,15:31.8,88,1342.124542,2.220512821,36.12207264
1.74329E+12,15:31.8,88,1342.124542,2.221978022,36.12207264
1.74329E+12,15:31.8,88,1342.124542,2.221978022,36.12207264
1.74329E+12,15:31.8,88,1331.135531,2.223443223,36.12207264
1.74329E+12,15:31.9,88,1332.600733,2.224908425,36.12207264
1.74329E+12,15:31.9,88,1330.40293,2.224908425,36.12207264
1.74329E+12,15:31.9,88,1319.413919,2.226373626,36.12207264
1.74329E+12,15:31.9,88,1307.692308,2.227838828,36.12207264
1.74329E+12,15:31.9,88,1306.959707,2.229304029,36.12207264
1.74329E+12,15:32.0,88,1301.098901,2.229304029,36.12207264
1.74329E+12,15:32.0,88,1287.912088,2.229304029,36.12207264
1.74329E+12,15:32.0,88,1262.271062,2.229304029,36.12207264
1.74329E+12,15:32.0,88,1245.421245,2.229304029,36.12207264
1.74329E+12,15:32.0,88,1241.758242,2.229304029,36.12207264
1.74329E+12,15:32.1,88,1239.56044,2.227838828,36.12207264
1.74329E+12,15:32.1,88,1235.897436,2.229304029,36.12207264
1.74329E+12,15:32.1,88,1249.81685,2.227838828,36.12207264
1.74329E+12,15:32.1,88,1304.029304,2.229304029,36.12207264
1.74329E+12,15:32.1,88,1384.615385,2.227838828,36.12207264
1.74329E+12,15:32.2,88,1467.399267,2.227838828,36.12207264
1.74329E+12,15:32.2,88,1526.739927,2.226373626,36.12207264
1.74329E+12,15:32.2,88,1566.300366,2.226373626,36.12207264
1.74329E+12,15:32.2,88,1590.47619,2.226373626,36.12207264
1.74329E+12,15:32.2,88,1608.058608,2.226373626,36.12207264
1.74329E+12,15:32.3,88,1611.721612,2.224908425,36.12207264
1.74329E+12,15:32.3,88,1614.652015,2.224908425,36.12207264
1.74329E+12,15:32.3,88,1610.25641,2.224908425,36.12207264
1.74329E+12,15:32.3,88,1600,2.223443223,36.12207264
1.74329E+12,15:32.3,88,1570.695971,2.223443223,36.12207264
1.74329E+12,15:32.3,88,1533.333333,2.221978022,36.12207264
1.74329E+12,15:32.4,88,1492.307692,2.221978022,36.12207264
1.74329E+12,15:32.4,88,1452.014652,2.220512821,36.12207264
1.74329E+12,15:32.4,88,1431.501832,2.220512821,36.12207264
1.74329E+12,15:32.4,88,1426.373626,2.219047619,36.12207264
1.74329E+12,15:32.4,88,1421.978022,2.217582418,36.12207264
1.74329E+12,15:32.5,88,1431.501832,2.216117216,36.12207264
1.74329E+12,15:32.5,88,1435.897436,2.216117216,36.12207264
1.74329E+12,15:32.5,88,1416.117216,2.214652015,36.12207264
1.74329E+12,15:32.5,88,1383.150183,2.213186813,36.12207264
1.74329E+12,15:32.5,88,1345.054945,2.211721612,36.12207264
1.74329E+12,15:32.6,88,1334.798535,2.211721612,36.12207264
1.74329E+12,15:32.6,88,1326.739927,2.21025641,36.12207264
1.74329E+12,15:32.6,88,1318.681319,2.208791209,36.12207264
1.74329E+12,15:32.6,88,1322.344322,2.207326007,36.12207264
1.74329E+12,15:32.6,88,1320.879121,2.205860806,36.12207264
1.74329E+12,15:32.7,88,1310.622711,2.205860806,36.12207264
1.74329E+12,15:32.7,88,1303.296703,2.205860806,36.12207264
1.74329E+12,15:32.7,88,1284.249084,2.204395604,36.12207264
1.74329E+12,15:32.7,88,1265.934066,2.202930403,36.12707284
1.74329E+12,15:32.7,88,1263.003663,2.201465201,36.12707284
1.74329E+12,15:32.8,88,1273.992674,2.201465201,36.12707284
1.74329E+12,15:32.8,88,1317.948718,2.201465201,36.12707284
1.74329E+12,15:32.8,88,1397.802198,2.2,36.12707284
1.74329E+12,15:32.8,88,1490.842491,2.198534799,36.12707284
1.74329E+12,15:32.8,88,1580.952381,2.197069597,36.12707284
1.74329E+12,15:32.9,88,1643.956044,2.195604396,36.12707284
1.74329E+12,15:32.9,88,1684.249084,2.194139194,36.12707284
1.74329E+12,15:32.9,88,1706.227106,2.192673993,36.12707284
1.74329E+12,15:32.9,88,1720.14652,2.191208791,36.12707284
1.74329E+12,15:32.9,88,1735.531136,2.191208791,36.12707284
1.74329E+12,15:33.0,88,1747.252747,2.18974359,36.12707284
1.74329E+12,15:33.0,88,1736.263736,2.188278388,36.12707284
1.74329E+12,15:33.0,88,1714.285714,2.186813187,36.12707284
1.74329E+12,15:33.0,88,1682.783883,2.185347985,36.12707284
1.74329E+12,15:33.0,88,1645.421245,2.185347985,36.12707284
1.74329E+12,15:33.1,88,1594.139194,2.182417582,36.12707284
1.74329E+12,15:33.1,88,1540.659341,2.182417582,36.12707284
1.74329E+12,15:33.1,88,1501.831502,2.180952381,36.12707284
1.74329E+12,15:33.1,88,1488.644689,2.179487179,36.12707284
1.74329E+12,15:33.1,88,1479.120879,2.178021978,36.12707284
1.74329E+12,15:33.1,88,1470.32967,2.178021978,36.12707284
1.74329E+12,15:33.2,88,1464.468864,2.175091575,36.12707284
1.74329E+12,15:33.2,88,1456.410256,2.173626374,36.12707284
1.74329E+12,15:33.2,88,1445.421245,2.173626374,36.12707284
1.74329E+12,15:33.2,88,1428.571429,2.172161172,36.12707284
1.74329E+12,15:33.2,88,1406.593407,2.172161172,36.12707284
1.74329E+12,15:33.3,88,1370.695971,2.170695971,36.12707284
1.74329E+12,15:33.3,88,1342.124542,2.169230769,36.12707284
1.74329E+12,15:33.3,88,1317.948718,2.167765568,36.12707284
1.74329E+12,15:33.3,88,1293.040293,2.167765568,36.12707284
1.74329E+12,15:33.3,72,1268.131868,2.166300366,36.12707284
1.74329E+12,15:33.4,72,1252.014652,2.164835165,36.12707284
1.74329E+12,15:33.4,72,1236.630037,2.164835165,36.12707284
1.74329E+12,15:33.4,72,1233.699634,2.161904762,36.12707284
1.74329E+12,15:33.4,72,1249.084249,2.161904762,36.12707284
1.74329E+12,15:33.4,72,1295.238095,2.16043956,36.12707284
1.74329E+12,15:33.5,72,1366.300366,2.16043956,36.12707284
1.74329E+12,15:33.5,72,1465.934066,2.158974359,36.12707284
1.74329E+12,15:33.5,72,1564.835165,2.157509158,36.12707284
1.74329E+12,15:33.5,72,1642.490842,2.156043956,36.12707284
1.74329E+12,15:33.5,72,1712.087912,2.154578755,36.12707284
1.74329E+12,15:33.6,72,1755.311355,2.153113553,36.12707284
1.74329E+12,15:33.6,72,1780.952381,2.151648352,36.12707284
1.74329E+12,15:33.6,72,1794.871795,2.151648352,36.12707284
1.74329E+12,15:33.6,72,1805.860806,2.15018315,36.12707284
1.74329E+12,15:33.6,72,1823.443223,2.148717949,36.12707284
1.74329E+12,15:33.7,72,1819.78022,2.147252747,36.12707284
1.74329E+12,15:33.7,72,1801.465201,2.147252747,36.12707284
1.74329E+12,15:33.7,72,1762.637363,2.145787546,36.12707284
1.74329E+12,15:33.7,72,1702.564103,2.145787546,36.13707321
1.74329E+12,15:33.7,72,1636.630037,2.144322344,36.13707321
1.74329E+12,15:33.8,72,1583.882784,2.142857143,36.13707321
1.74329E+12,15:33.8,72,1539.194139,2.142857143,36.13707321
1.74329E+12,15:33.8,72,1507.692308,2.141391941,36.13707321
1.74329E+12,15:33.8,72,1483.516484,2.13992674,36.13707321
1.74329E+12,15:33.8,72,1464.468864,2.138461538,36.13707321
1.74329E+12,15:33.8,72,1462.271062,2.138461538,36.13707321
1.74329E+12,15:33.9,72,1446.153846,2.136996337,36.13707321
1.74329E+12,15:33.9,72,1416.849817,2.136996337,36.13707321
1.74329E+12,15:33.9,72,1394.871795,2.135531136,36.13707321
1.74329E+12,15:33.9,72,1379.487179,2.134065934,36.13707321
1.74329E+12,15:33.9,72,1360.43956,2.132600733,36.13707321
1.74329E+12,15:34.0,72,1319.413919,2.132600733,36.13707321
1.74329E+12,15:34.0,72,1293.772894,2.132600733,36.13707321
1.74329E+12,15:34.0,72,1277.655678,2.131135531,36.13707321
1.74329E+12,15:34.0,72,1265.201465,2.12967033,36.13707321
1.74329E+12,15:34.0,72,1256.410256,2.12967033,36.13707321
1.74329E+12,15:34.1,75,1245.421245,2.128205128,36.13707321
1.74329E+12,15:34.1,75,1241.758242,2.126739927,36.13707321
1.74329E+12,15:34.1,75,1235.164835,2.126739927,36.13707321
1.74329E+12,15:34.1,75,1226.373626,2.125274725,36.13707321
1.74329E+12,15:34.1,75,1220.512821,2.125274725,36.13707321
1.74329E+12,15:34.2,75,1254.212454,2.125274725,36.13707321
1.74329E+12,15:34.2,75,1336.996337,2.125274725,36.13707321
1.74329E+12,15:34.2,75,1441.758242,2.123809524,36.13707321
1.74329E+12,15:34.2,75,1538.461538,2.122344322,36.13707321
1.74329E+12,15:34.2,75,1619.78022,2.122344322,36.13707321
1.74329E+12,15:34.3,75,1683.516484,2.122344322,36.13707321
1.74329E+12,15:34.3,75,1717.216117,2.120879121,36.13707321
1.74329E+12,15:34.3,75,1738.461538,2.120879121,36.13707321
1.74329E+12,15:34.3,75,1759.70696,2.119413919,36.13707321
1.74329E+12,15:34.3,75,1767.765568,2.117948718,36.13707321
1.74329E+12,15:34.4,75,1784.615385,2.117948718,36.13707321
1.74329E+12,15:34.4,75,1790.47619,2.116483516,36.13707321
1.74329E+12,15:34.4,75,1778.754579,2.116483516,36.13707321
1.74329E+12,15:34.4,75,1734.065934,2.116483516,36.13707321
1.74329E+12,15:34.4,75,1672.527473,2.115018315,36.13707321
1.74329E+12,15:34.5,75,1616.117216,2.115018315,36.13707321
1.74329E+12,15:34.5,75,1558.974359,2.113553114,36.13707321
1.74329E+12,15:34.5,75,1509.89011,2.113553114,36.13707321
1.74329E+12,15:34.5,75,1477.655678,2.113553114,36.13707321
1.74329E+12,15:34.5,75,1460.805861,2.112087912,36.13707321
1.74329E+12,15:34.6,75,1439.56044,2.112087912,36.13707321
1.74329E+12,15:34.6,75,1420.512821,2.110622711,36.13707321
1.74329E+12,15:34.6,75,1405.860806,2.110622711,36.13707321
1.74329E+12,15:34.6,75,1384.615385,2.110622711,36.13707321
1.74329E+12,15:34.6,75,1362.637363,2.109157509,36.13707321
1.74329E+12,15:34.6,75,1337.728938,2.109157509,36.13707321
1.74329E+12,15:34.7,75,1311.355311,2.109157509,36.13707321
1.74329E+12,15:34.7,75,1283.516484,2.107692308,36.13707321
1.74329E+12,15:34.7,75,1252.747253,2.107692308,36.15207374
1.74329E+12,15:34.7,75,1239.56044,2.106227106,36.15207374
1.74329E+12,15:34.7,75,1243.956044,2.107692308,36.15207374
1.74329E+12,15:34.8,83,1238.095238,2.106227106,36.15207374
1.74329E+12,15:34.8,83,1221.978022,2.106227106,36.15207374
1.74329E+12,15:34.8,83,1207.326007,2.104761905,36.15207374
1.74329E+12,15:34.8,83,1187.545788,2.104761905,36.15207374
1.74329E+12,15:34.8,83,1161.172161,2.104761905,36.15207374
1.74329E+12,15:34.9,83,1156.776557,2.106227106,36.15207374
1.74329E+12,15:34.9,83,1164.102564,2.106227106,36.15207374
1.74329E+12,15:34.9,83,1175.091575,2.104761905,36.15207374
1.74329E+12,15:34.9,83,1185.347985,2.104761905,36.15207374
1.74329E+12,15:34.9,83,1223.443223,2.104761905,36.15207374
1.74329E+12,15:35.0,83,1293.040293,2.104761905,36.15207374
1.74329E+12,15:35.0,83,1397.802198,2.104761905,36.15207374
1.74329E+12,15:35.0,83,1493.040293,2.103296703,36.15207374
1.74329E+12,15:35.0,83,1554.578755,2.103296703,36.15207374
1.74329E+12,15:35.0,83,1600.732601,2.103296703,36.15207374
1.74329E+12,15:35.1,83,1650.549451,2.101831502,36.15207374
1.74329E+12,15:35.1,83,1695.238095,2.101831502,36.15207374
1.74329E+12,15:35.1,83,1720.879121,2.101831502,36.15207374
1.74329E+12,15:35.1,83,1733.333333,2.1003663,36.15207374
1.74329E+12,15:35.1,83,1728.205128,2.1003663,36.15207374
1.74329E+12,15:35.2,83,1723.076923,2.098901099,36.15207374
1.74329E+12,15:35.2,83,1706.227106,2.098901099,36.15207374
1.74329E+12,15:35.2,83,1676.190476,2.098901099,36.15207374
1.74329E+12,15:35.2,83,1610.989011,2.098901099,36.15207374
1.74329E+12,15:35.2,83,1552.380952,2.097435897,36.15207374
1.74329E+12,15:35.3,83,1504.029304,2.097435897,36.15207374
1.74329E+12,15:35.3,83,1471.794872,2.095970696,36.15207374
1.74329E+12,15:35.3,83,1447.619048,2.095970696,36.15207374
1.74329E+12,15:35.3,83,1427.106227,2.095970696,36.15207374
1.74329E+12,15:35.3,83,1408.058608,2.094505495,36.15207374
1.74329E+12,15:35.4,83,1376.556777,2.094505495,36.15207374
1.74329E+12,15:35.4,83,1348.717949,2.094505495,36.15207374
1.74329E+12,15:35.4,83,1326.007326,2.093040293,36.15207374
1.74329E+12,15:35.4,83,1307.692308,2.093040293,36.15207374
1.74329E+12,15:35.4,83,1276.923077,2.093040293,36.15207374
1.74329E+12,15:35.4,83,1243.223443,2.093040293,36.15207374
1.74329E+12,15:35.5,83,1235.897436,2.093040293,36.15207374
1.74329E+12,15:35.5,85,1221.978022,2.091575092,36.15207374
1.74329E+12,15:35.5,85,1215.384615,2.091575092,36.15207374
1.74329E+12,15:35.5,85,1204.395604,2.091575092,36.15207374
1.74329E+12,15:35.5,85,1197.069597,2.091575092,36.15207374
1.74329E+12,15:35.6,85,1180.952381,2.091575092,36.15207374
1.74329E+12,15:35.6,85,1160.43956,2.09010989,36.15207374
1.74329E+12,15:35.6,85,1147.985348,2.09010989,36.15207374
1.74329E+12,15:35.6,85,1147.252747,2.09010989,36.15207374
1.74329E+12,15:35.6,85,1143.589744,2.088644689,36.15207374
1.74329E+12,15:35.7,85,1135.531136,2.088644689,36.15207374
1.74329E+12,15:35.7,85,1124.542125,2.088644689,36.15207374
1.74329E+12,15:35.7,85,1115.750916,2.088644689,36.17207436
1.74329E+12,15:35.7,85,1110.622711,2.087179487,36.17207436
1.74329E+12,15:35.7,85,1112.087912,2.087179487,36.17207436
1.74329E+12,15:35.8,85,1122.344322,2.087179487,36.17207436
1.74329E+12,15:35.8,85,1140.659341,2.087179487,36.17207436
1.74329E+12,15:35.8,85,1169.230769,2.087179487,36.17207436
1.74329E+12,15:35.8,85,1206.593407,2.087179487,36.17207436
1.74329E+12,15:35.8,85,1273.992674,2.085714286,36.17207436
1.74329E+12,15:35.9,85,1349.450549,2.085714286,36.17207436
1.74329E+12,15:35.9,85,1412.454212,2.085714286,36.17207436
1.74329E+12,15:35.9,85,1453.479853,2.085714286,36.17207436
1.74329E+12,15:35.9,85,1496.703297,2.084249084,36.17207436
1.74329E+12,15:35.9,85,1542.124542,2.084249084,36.17207436
1.74329E+12,15:36.0,85,1571.428571,2.082783883,36.17207436
1.74329E+12,15:36.0,85,1589.74359,2.082783883,36.17207436
1.74329E+12,15:36.0,85,1609.52381,2.081318681,36.17207436
1.74329E+12,15:36.0,85,1608.058608,2.082783883,36.17207436
1.74329E+12,15:36.0,85,1602.197802,2.081318681,36.17207436
1.74329E+12,15:36.1,85,1584.615385,2.081318681,36.17207436
1.74329E+12,15:36.1,85,1544.322344,2.07985348,36.17207436
1.74329E+12,15:36.1,85,1491.575092,2.07985348,36.17207436
1.74329E+12,15:36.1,85,1445.421245,2.07985348,36.17207436
1.74329E+12,15:36.1,85,1413.919414,2.07985348,36.17207436
1.74329E+12,15:36.2,85,1389.010989,2.07985348,36.17207436
1.74329E+12,15:36.2,83,1358.241758,2.078388278,36.17207436
1.74329E+12,15:36.2,83,1329.67033,2.078388278,36.17207436
1.74329E+12,15:36.2,83,1317.948718,2.078388278,36.17207436
1.74329E+12,15:36.2,83,1306.227106,2.078388278,36.17207436
1.74329E+12,15:36.2,83,1282.051282,2.078388278,36.17207436
1.74329E+12,15:36.3,83,1261.538462,2.078388278,36.17207436
1.74329E+12,15:36.3,83,1246.153846,2.076923077,36.17207436
1.74329E+12,15:36.3,83,1225.641026,2.076923077,36.17207436
1.74329E+12,15:36.3,83,1216.849817,2.076923077,36.17207436
1.74329E+12,15:36.3,83,1213.186813,2.076923077,36.17207436
1.74329E+12,15:36.4,83,1210.25641,2.076923077,36.17207436
1.74329E+12,15:36.4,83,1200.732601,2.076923077,36.17207436
1.74329E+12,15:36.4,83,1185.347985,2.076923077,36.17207436
1.74329E+12,15:36.4,83,1156.043956,2.075457875,36.17207436
1.74329E+12,15:36.4,83,1137.728938,2.075457875,36.17207436
1.74329E+12,15:36.5,83,1136.996337,2.075457875,36.17207436
1.74329E+12,15:36.5,83,1137.728938,2.075457875,36.17207436
1.74329E+12,15:36.5,83,1136.263736,2.075457875,36.17207436
1.74329E+12,15:36.5,83,1134.798535,2.075457875,36.17207436
1.74329E+12,15:36.5,83,1131.868132,2.073992674,36.17207436
1.74329E+12,15:36.6,83,1136.996337,2.073992674,36.17207436
1.74329E+12,15:36.6,83,1132.600733,2.073992674,36.17207436
1.74329E+12,15:36.6,83,1129.67033,2.073992674,36.17207436
1.74329E+12,15:36.6,83,1124.542125,2.073992674,36.17207436
1.74329E+12,15:36.6,83,1123.809524,2.073992674,36.17207436
1.74329E+12,15:36.7,83,1117.948718,2.072527473,36.17207436
1.74329E+12,15:36.7,83,1106.959707,2.072527473,36.17207436
1.74329E+12,15:36.7,83,1108.424908,2.072527473,36.1770745
1.74329E+12,15:36.7,83,1136.996337,2.072527473,36.1770745
1.74329E+12,15:36.7,83,1180.21978,2.071062271,36.1770745
1.74329E+12,15:36.8,83,1245.421245,2.071062271,36.1770745
1.74329E+12,15:36.8,83,1310.622711,2.071062271,36.1770745
1.74329E+12,15:36.8,83,1370.695971,2.06959707,36.1770745
1.74329E+12,15:36.8,83,1423.443223,2.06959707,36.1770745
1.74329E+12,15:36.8,83,1441.025641,2.06959707,36.1770745
1.74329E+12,15:36.9,88,1427.838828,2.068131868,36.1770745
1.74329E+12,15:36.9,88,1424.175824,2.068131868,36.1770745
1.74329E+12,15:36.9,88,1436.630037,2.066666667,36.1770745
1.74329E+12,15:36.9,88,1435.164835,2.066666667,36.1770745
1.74329E+12,15:36.9,88,1452.747253,2.066666667,36.1770745
1.74329E+12,15:37.0,88,1452.747253,2.065201465,36.1770745
1.74329E+12,15:37.0,88,1424.908425,2.065201465,36.1770745
1.74329E+12,15:37.0,88,1389.74359,2.065201465,36.1770745
1.74329E+12,15:37.0,88,1357.509158,2.065201465,36.1770745
1.74329E+12,15:37.0,88,1316.483516,2.063736264,36.1770745
1.74329E+12,15:37.0,88,1290.842491,2.063736264,36.1770745
1.74329E+12,15:37.1,88,1278.388278,2.063736264,36.1770745
1.74329E+12,15:37.1,88,1276.190476,2.063736264,36.1770745
1.74329E+12,15:37.1,88,1282.783883,2.063736264,36.1770745
1.74329E+12,15:37.1,88,1283.516484,2.062271062,36.1770745
1.74329E+12,15:37.1,88,1282.051282,2.062271062,36.1770745
1.74329E+12,15:37.2,88,1270.32967,2.062271062,36.1770745
1.74329E+12,15:37.2,88,1244.688645,2.062271062,36.1770745
1.74329E+12,15:37.2,88,1211.721612,2.062271062,36.1770745
1.74329E+12,15:37.2,88,1181.684982,2.060805861,36.1770745
1.74329E+12,15:37.2,88,1161.904762,2.062271062,36.1770745
1.74329E+12,15:37.3,88,1150.18315,2.060805861,36.1770745
1.74329E+12,15:37.3,88,1155.311355,2.060805861,36.1770745
1.74329E+12,15:37.3,88,1164.102564,2.060805861,36.1770745
1.74329E+12,15:37.3,88,1160.43956,2.060805861,36.1770745
1.74329E+12,15:37.3,88,1153.113553,2.059340659,36.1770745
1.74329E+12,15:37.4,88,1158.241758,2.059340659,36.1770745
1.74329E+12,15:37.4,88,1166.300366,2.059340659,36.1770745
1.74329E+12,15:37.4,88,1170.695971,2.057875458,36.1770745
1.74329E+12,15:37.4,88,1176.556777,2.057875458,36.1770745
1.74329E+12,15:37.4,88,1158.241758,2.057875458,36.1770745
1.74329E+12,15:37.5,88,1154.578755,2.057875458,36.1770745
1.74329E+12,15:37.5,88,1155.311355,2.057875458,36.1770745
1.74329E+12,15:37.5,88,1163.369963,2.057875458,36.1770745
1.74329E+12,15:37.5,88,1161.904762,2.057875458,36.1770745
1.74329E+12,15:37.5,88,1183.882784,2.056410256,36.1770745
1.74329E+12,15:37.6,88,1232.234432,2.057875458,36.1770745
1.74329E+12,15:37.6,88,1293.772894,2.056410256,36.1770745
1.74329E+12,15:37.6,88,1335.531136,2.056410256,36.1770745
1.74329E+12,15:37.6,88,1353.113553,2.056410256,36.1770745
1.74329E+12,15:37.6,88,1365.567766,2.054945055,36.1770745
1.74329E+12,15:37.7,88,1370.695971,2.054945055,36.1770745
1.74329E+12,15:37.7,88,1384.615385,2.053479853,36.1770745
1.74329E+12,15:37.7,88,1402.197802,2.053479853,36.19207489
1.74329E+12,15:37.7,88,1413.919414,2.053479853,36.19207489
1.74329E+12,15:37.7,88,1410.989011,2.053479853,36.19207489
